user_id,reg_time,max_duration,min_duration,avg_duration,last_session_closed,total_payment_PU,avg_payment_PPU,avg_payment,max_lvl,last_lvl_up_time
70104677,2020-10-12 08:18:53.449000,819.466,819.466,819.47,2020-10-12 15:32:32.915000+00:00,,,,3.0,2020-10-12 08:27:56.747003
524624407,2020-10-07 04:49:35.795000,2743.646,312.623,1272.35,2020-10-08 04:10:07.876000+00:00,,,,8.0,2020-10-07 09:05:57.662004
408843519,2020-10-08 15:03:17.716000,3221.338,32.564,432.48,2020-10-12 07:13:24.208000+00:00,,,,8.0,2020-10-10 09:53:12.752005
401749655,2020-10-09 09:07:11.110000,79.521,79.521,79.52,2020-10-09 16:08:30.751000+00:00,,,,,
835778531,2020-10-09 09:09:26.898000,1026.998,190.425,608.71,2020-10-09 17:09:23.309000+00:00,,,,4.0,2020-10-09 09:18:41.993003
269930481,2020-10-09 10:38:15.185000,1088.985,16.334,666.13,2020-10-10 18:08:56.176000+00:00,,,,6.0,2020-10-10 11:03:49.839003
817593000,2020-10-09 12:24:10.255000,269.072,269.072,269.07,2020-10-09 19:28:39.328000+00:00,,,,2.0,2020-10-09 12:27:56.284003
366865864,2020-10-09 13:52:30.215000,379.695,379.695,379.7,2020-10-09 20:58:49.911000+00:00,,,,2.0,2020-10-09 13:55:35.455003
850685475,2020-10-09 14:02:45.336000,1927.96,397.883,1164.31,2020-10-10 09:11:40.227000+00:00,,,,8.0,2020-10-10 02:07:25.762004
140267622,2020-10-10 18:41:53.677000,558.228,13.338,214.37,2020-10-11 03:31:37.106000+00:00,,,,2.0,2020-10-10 18:48:40.333003
941723821,2020-10-10 20:01:08.494000,0.0,0.0,0.0,2020-10-11 03:01:08.492000+00:00,,,,,
329181401,2020-10-10 21:11:26.712000,920.292,497.98,709.14,2020-10-11 05:44:18.146000+00:00,,,,3.0,2020-10-10 21:16:05.897003
321669553,2020-10-10 22:14:32.292000,185.965,185.965,185.97,2020-10-11 05:17:38.758000+00:00,,,,,
993176077,2020-10-10 22:40:51.171000,2321.009,25.386,414.54,2020-10-20 17:52:19.658000+00:00,,,,12.0,2020-10-20 07:01:52.654004
374073923,2020-10-10 22:46:14.602000,1392.697,1048.373,1220.54,2020-10-11 07:07:36.654000+00:00,,,,6.0,2020-10-10 23:58:44.405003
129062931,2020-10-11 01:43:20.169000,7853.84,179.529,2473.97,2020-10-18 17:21:16.767000+00:00,,,,12.0,2020-10-18 08:34:46.417004
137325999,2020-10-11 01:58:45.839000,340.597,340.597,340.6,2020-10-11 09:04:26.937000+00:00,,,,2.0,2020-10-11 02:02:03.112003
685441029,2020-10-11 02:32:03.701000,2626.205,106.797,970.42,2020-10-12 20:36:49.065000+00:00,,,,5.0,2020-10-11 03:01:44.808003
141349902,2020-10-11 03:08:49.603000,234.501,39.289,136.9,2020-10-11 16:32:15.734000+00:00,,,,,
117170495,2020-10-11 04:44:21.088000,417.43,417.43,417.43,2020-10-11 11:51:19.019000+00:00,,,,,
61415557,2020-10-11 05:11:22.190000,540.581,7.208,273.89,2020-10-12 09:52:15.527000+00:00,,,,2.0,2020-10-11 05:15:24.379003
200007746,2020-10-11 05:57:25.203000,1413.472,1413.472,1413.47,2020-10-11 13:20:59.176000+00:00,,,,4.0,2020-10-11 06:11:00.960000
936463246,2020-10-11 07:35:46.401000,1196.592,1196.592,1196.59,2020-10-11 14:55:43.117000+00:00,,,,4.0,2020-10-11 07:46:29.023003
28247523,2020-10-11 07:49:02.908000,2323.487,657.474,1490.48,2020-10-12 09:49:29.258000+00:00,,,,5.0,2020-10-12 02:31:57.048003
970360689,2020-10-11 08:15:27.030000,1196.563,0.0,363.84,2020-10-18 08:26:26.726000+00:00,,,,4.0,2020-10-14 04:19:46.854003
611105891,2020-10-11 09:10:47.742000,1783.656,1783.656,1783.66,2020-10-11 16:40:31.399000+00:00,,,,6.0,2020-10-11 09:39:30.930003
475778230,2020-10-11 11:11:26.963000,1794.934,71.007,620.44,2020-10-21 06:29:49.357000+00:00,,,,8.0,2020-10-20 06:26:40.501004
648221027,2020-10-11 11:11:54.862000,517.626,127.001,322.31,2020-10-12 11:41:18.316000+00:00,,,,3.0,2020-10-11 11:18:57.981003
414059068,2020-10-11 12:23:57.403000,0.0,0.0,0.0,2020-10-11 19:23:59.835000+00:00,,,,,
276481970,2020-10-11 12:29:16.515000,1387.915,0.0,555.08,2020-10-16 19:45:39.909000+00:00,,,,9.0,2020-10-13 08:36:40.895003
746780885,2020-10-11 12:53:13.904000,4101.571,24.607,749.33,2020-10-21 12:02:41.873000+00:00,,,,11.0,2020-10-21 04:56:40.427003
493340496,2020-10-11 20:28:00.781000,3783.177,37.648,1114.0,2020-10-21 17:52:41.117000+00:00,,,,10.0,2020-10-21 08:11:22.309004
174123673,2020-10-11 22:10:05.084000,3819.531,25.348,311.49,2020-10-21 18:20:46.205000+00:00,,,,13.0,2020-10-21 11:18:25.119003
630705468,2020-10-12 08:57:10.294000,99.458,99.458,99.46,2020-10-12 15:58:49.753000+00:00,,,,,
317897736,2020-10-12 10:00:39.716000,1714.018,48.038,612.83,2020-10-22 08:48:21.735000+00:00,,,,9.0,2020-10-21 05:02:27.042003
954720815,2020-10-12 11:08:31.269000,4146.727,1085.193,2387.8,2020-10-16 17:12:56.995000+00:00,,,,7.0,2020-10-16 09:59:15.068001
336884756,2020-10-11 22:49:31.921000,4518.869,78.402,921.58,2020-10-20 05:00:52.307000+00:00,,,,11.0,2020-10-17 04:12:57.997004
157758371,2020-10-11 23:01:32.719000,858.336,858.336,858.34,2020-10-12 06:15:51.469000+00:00,,,,3.0,2020-10-11 23:08:45.290003
556252335,2020-10-11 23:52:16.410000,2886.87,273.134,1704.71,2020-10-13 09:08:04.733000+00:00,,,,8.0,2020-10-12 13:02:35.609004
423990487,2020-10-12 00:05:24.375000,2474.96,2474.96,2474.96,2020-10-12 07:46:39.336000+00:00,,,,5.0,2020-10-12 00:36:14.705003
416338850,2020-10-12 00:11:17.344000,2413.472,27.922,872.7,2020-10-20 08:35:58.409000+00:00,,,,9.0,2020-10-20 01:28:37.395003
642603319,2020-10-12 01:02:48.633000,1171.979,194.771,538.6,2020-10-13 07:13:39.491000+00:00,,,,4.0,2020-10-12 01:15:57.656003
977260300,2020-10-12 03:34:56.328000,477.755,477.755,477.76,2020-10-12 10:42:54.585000+00:00,,,,3.0,2020-10-12 03:40:31.327003
194091341,2020-10-12 03:56:14.201000,8.573,8.573,8.57,2020-10-12 10:56:22.775000+00:00,,,,,
722916247,2020-10-12 04:17:51.264000,1181.425,1181.425,1181.43,2020-10-12 11:37:32.695000+00:00,,,,4.0,2020-10-12 04:29:12.503003
409049140,2020-10-12 04:24:08.702000,917.792,917.792,917.79,2020-10-12 11:39:26.645000+00:00,,,,4.0,2020-10-12 04:33:22.005006
885217878,2020-10-12 04:47:27.599000,2644.133,533.88,1293.93,2020-10-16 17:22:50.124000+00:00,,,,8.0,2020-10-13 01:00:27.711005
131377620,2020-10-12 11:15:45.412000,3743.567,4.578,535.23,2020-10-22 01:14:34.435000+00:00,,,,11.0,2020-10-20 07:38:47.169004
610304844,2020-10-12 14:07:16.079000,928.351,928.351,928.35,2020-10-12 21:22:44.431000+00:00,,,,3.0,2020-10-12 14:20:23.564003
988825150,2020-10-12 16:40:06.103000,49.642,49.642,49.64,2020-10-12 23:40:55.746000+00:00,,,,,
584463347,2020-10-12 17:17:17.482000,1913.056,60.086,986.57,2020-10-17 04:30:09.124000+00:00,,,,5.0,2020-10-12 17:30:47.203003
193136396,2020-10-12 23:14:13.893000,1761.938,745.739,1253.84,2020-10-15 13:39:55.556000+00:00,,,,6.0,2020-10-15 06:36:51.507003
846590827,2020-10-13 06:43:54.237000,861.392,38.033,361.48,2020-10-16 18:52:23.530000+00:00,,,,5.0,2020-10-15 10:19:21.248003
285771008,2020-10-14 04:46:54.153000,1287.353,257.232,661.9,2020-10-23 11:49:10.768000+00:00,,,,8.0,2020-10-17 17:00:45.867005
871660759,2020-10-14 05:44:44.072000,1347.736,139.004,690.96,2020-10-23 07:28:46.391000+00:00,,,,7.0,2020-10-23 00:20:51.371001
280511689,2020-10-14 16:37:54.598000,717.142,717.142,717.14,2020-10-14 23:49:52.241000+00:00,,,,3.0,2020-10-14 16:47:30.948003
812934645,2020-10-14 23:16:27.545000,774.633,774.633,774.63,2020-10-15 06:29:22.179000+00:00,,,,4.0,2020-10-14 23:25:27.847004
15989124,2020-10-14 14:39:04.211000,785.984,153.103,512.65,2020-10-22 17:37:25.193000+00:00,,,,5.0,2020-10-18 04:06:42.521003
32140650,2020-10-14 15:06:06.503000,909.076,909.076,909.08,2020-10-14 22:21:16.080000+00:00,,,,4.0,2020-10-14 15:19:57.019003
912019042,2020-10-14 18:54:22.572000,194.222,194.222,194.22,2020-10-15 01:57:37.295000+00:00,,,,,
94600191,2020-10-14 23:17:04.023000,1456.708,9.954,299.03,2020-10-24 12:22:56.777000+00:00,,,,9.0,2020-10-17 11:58:26.726003
576836700,2020-10-14 23:29:03.283000,164.075,75.858,120.25,2020-10-18 10:02:17.860000+00:00,,,,3.0,2020-10-18 03:01:32.961003
83774169,2020-10-12 08:21:11.076000,3467.246,196.879,1336.89,2020-10-12 17:13:30.984000+00:00,,,,7.0,2020-10-12 09:37:47.301003
773317980,2020-10-12 08:38:19.896000,3048.535,18.07,325.4,2020-10-21 22:42:27.258000+00:00,,,,9.0,2020-10-18 06:22:04.466004
540989827,2020-10-12 03:43:21.181000,7558.609,10.498,989.07,2020-10-21 10:51:02.120000+00:00,0.151908396946565,0.151908396946565,0.545342420937839,12.0,2020-10-20 22:13:37.009002
721072585,2020-10-06 11:59:42.283000,1936.345,43.181,342.8,2020-10-13 19:43:05.955000+00:00,,,,8.0,2020-10-08 07:52:27.469004
666620878,2020-10-07 08:40:30.017000,675.593,675.593,675.59,2020-10-07 15:51:45.984000+00:00,,,,3.0,2020-10-07 08:50:19.091003
57568418,2020-10-07 23:22:14.631000,578.099,578.099,578.1,2020-10-08 06:31:52.743000+00:00,,,,3.0,2020-10-07 23:30:30.476003
576469079,2020-10-08 00:55:27.943000,373.481,373.481,373.48,2020-10-08 08:01:41.925000+00:00,,,,3.0,2020-10-08 01:00:04.002003
608547176,2020-10-12 08:42:52.183000,412.316,257.683,335.0,2020-10-13 09:50:34.225000+00:00,,,,4.0,2020-10-13 02:49:39.500003
816464239,2020-10-12 08:59:26.621000,1868.56,11.594,546.13,2020-10-21 18:28:28.929000+00:00,,,,5.0,2020-10-21 10:11:30.691003
444183656,2020-10-12 10:11:54.891000,577.094,24.086,193.61,2020-10-16 05:50:36.112000+00:00,,,,5.0,2020-10-15 08:31:27.596003
689008453,2020-10-12 11:00:00.442000,272.028,272.028,272.03,2020-10-12 18:04:32.471000+00:00,,,,2.0,2020-10-12 11:02:19.203003
555707203,2020-10-05 08:21:48.624000,1307.052,141.679,643.03,2020-10-08 03:59:21.370000+00:00,,,,7.0,2020-10-07 10:26:03.672003
682235257,2020-10-06 13:02:59.182000,90.842,90.842,90.84,2020-10-06 20:04:30.525000+00:00,,,,,
144445088,2020-10-06 13:32:42.171000,4738.53,113.983,1363.65,2020-10-09 15:07:03.333000+00:00,,,,11.0,2020-10-08 08:38:10.864000
975577471,2020-10-12 12:20:22.707000,1619.742,0.0,79.82,2020-10-22 10:59:41.281000+00:00,,,,4.0,2020-10-15 01:43:24.643003
401355748,2020-10-12 16:57:38.228000,1585.437,247.225,1122.02,2020-10-22 14:09:35.603000+00:00,,,,5.0,2020-10-13 17:30:42.923003
649490566,2020-10-12 17:23:31.918000,1022.67,1022.67,1022.67,2020-10-13 00:40:34.960000+00:00,,,,3.0,2020-10-12 17:32:57.025003
724499264,2020-10-07 17:40:49.685000,226.373,226.373,226.37,2020-10-08 00:44:36.558000+00:00,,,,,
338373016,2020-10-08 02:04:32.612000,35.994,35.994,35.99,2020-10-08 09:15:11.536000+00:00,,,,,
211662087,2020-10-08 04:52:55.912000,2970.336,862.195,1916.27,2020-10-08 13:51:21.442000+00:00,,,,5.0,2020-10-08 05:38:27.871003
203478589,2020-10-08 04:56:30.166000,128.428,0.0,64.21,2020-10-08 12:40:51.563000+00:00,,,,,
852817004,2020-10-08 10:21:12.143000,1787.807,1787.807,1787.81,2020-10-08 17:50:59.951000+00:00,,,,4.0,2020-10-08 10:43:24.179000
88662131,2020-10-08 10:24:04.201000,397.302,397.302,397.3,2020-10-08 17:30:41.504000+00:00,,,,2.0,2020-10-08 10:26:27.314003
967677682,2020-10-08 08:35:17.416000,0.0,0.0,0.0,2020-10-08 15:35:49.775000+00:00,,,,,
367448088,2020-10-09 03:37:49.693000,1489.076,1489.076,1489.08,2020-10-09 11:02:38.770000+00:00,,,,3.0,2020-10-09 03:58:22.167003
876952515,2020-10-09 05:39:24.523000,2219.118,52.519,727.0,2020-10-12 16:12:54.102000+00:00,,,,9.0,2020-10-11 03:48:34.479003
52168144,2020-10-09 05:57:39.776000,3348.522,3348.522,3348.52,2020-10-09 13:53:28.303000+00:00,,,,5.0,2020-10-09 06:43:18.216003
334059634,2020-10-09 07:24:07.866000,3691.641,20.112,341.64,2020-10-19 04:02:00.829000+00:00,,,,12.0,2020-10-17 10:13:17.403004
686165960,2020-10-09 08:45:48.602000,365.855,365.855,365.86,2020-10-09 15:51:54.878000+00:00,,,,,
734975180,2020-10-09 10:08:23.286000,93.832,93.832,93.83,2020-10-09 17:09:57.119000+00:00,,,,,
53355972,2020-10-09 11:01:38.383000,5528.805,34.558,719.72,2020-10-18 16:35:07.174000+00:00,,,,10.0,2020-10-13 15:22:08.734000
920604563,2020-10-09 12:18:28.599000,291.113,291.113,291.11,2020-10-09 19:23:19.713000+00:00,,,,,
589821350,2020-10-09 13:20:28.582000,1084.351,109.785,428.01,2020-10-12 04:26:53.912000+00:00,,,,7.0,2020-10-10 02:43:32.549003
635300108,2020-10-09 16:09:39.454000,2919.509,400.44,1018.45,2020-10-10 06:54:48.994000+00:00,,,,8.0,2020-10-09 18:57:21.661005
140455660,2020-10-09 17:47:06.363000,605.423,605.423,605.42,2020-10-10 00:57:11.973000+00:00,,,,3.0,2020-10-09 17:53:55.217003
977066600,2020-10-11 14:58:50.516000,1343.205,66.297,500.9,2020-10-12 23:08:16.205000+00:00,,,,3.0,2020-10-11 15:07:29.494003
333752077,2020-10-11 15:14:22.214000,33.368,33.368,33.37,2020-10-11 22:14:56.082000+00:00,,,,,
246377733,2020-10-11 16:27:13.303000,6086.086,2.573,1785.63,2020-10-19 20:10:03.468000+00:00,,,,12.0,2020-10-16 01:04:49.002004
842121216,2020-10-11 18:43:56.968000,3653.118,45.262,860.97,2020-10-20 16:23:17.546000+00:00,,,,8.0,2020-10-17 06:39:41.572004
334443180,2020-10-11 19:47:25.788000,2643.127,390.626,1700.8,2020-10-16 08:57:05.689000+00:00,,,,8.0,2020-10-14 23:38:04.837005
158977664,2020-10-11 09:11:38.110000,2943.963,27.71,721.71,2020-10-18 17:23:25.543000+00:00,,,,9.0,2020-10-14 11:18:03.233004
165449869,2020-10-11 20:01:06.234000,21.335,21.335,21.34,2020-10-12 03:01:27.570000+00:00,,,,,
925465576,2020-10-11 20:19:54.732000,1873.432,210.299,973.54,2020-10-14 16:23:16.341000+00:00,,,,5.0,2020-10-12 20:03:50.730003
629990504,2020-10-11 20:44:41.370000,206.268,206.268,206.27,2020-10-12 03:48:08.074000+00:00,,,,2.0,2020-10-11 20:47:28.109003
597062956,2020-10-11 22:52:11.885000,27122.117,51.019,1854.95,2020-10-21 19:08:19.471000+00:00,,,,14.0,2020-10-20 23:08:38.724004
623889296,2020-10-11 22:57:33.745000,4776.107,23.97,699.79,2020-10-18 21:34:34.148000+00:00,,,,9.0,2020-10-14 13:40:25.641003
852562413,2020-10-11 23:45:27.381000,4418.372,44.974,833.04,2020-10-21 16:43:27.781000+00:00,,,,11.0,2020-10-18 08:24:14.131004
322811607,2020-10-11 23:51:24.707000,893.764,89.407,460.52,2020-10-13 05:30:16.013000+00:00,,,,4.0,2020-10-12 00:01:28.594004
356029660,2020-10-12 01:11:12.862000,2276.065,2276.065,2276.07,2020-10-12 08:49:09.271000+00:00,,,,5.0,2020-10-12 01:45:20.514002
70983109,2020-10-12 01:13:24.998000,410.59,410.59,410.59,2020-10-12 08:20:15.589000+00:00,,,,2.0,2020-10-12 01:19:44.030003
488197707,2020-10-12 01:32:53.496000,910.709,88.997,505.31,2020-10-15 10:01:06.137000+00:00,,,,5.0,2020-10-15 03:00:09.638003
228723522,2020-10-12 02:01:24.607000,4757.544,0.0,679.98,2020-10-21 23:17:51.963000+00:00,,,,11.0,2020-10-20 05:21:57.061004
280662543,2020-10-12 02:33:11.325000,2009.478,134.137,798.46,2020-10-21 21:16:51.444000+00:00,,,,8.0,2020-10-14 11:08:25.504001
949593472,2020-10-12 02:41:31.898000,2118.447,151.518,880.92,2020-10-15 16:06:59.667000+00:00,,,,8.0,2020-10-13 08:44:15.746004
930236052,2020-10-12 02:41:43.629000,1347.222,266.178,650.04,2020-10-20 13:11:42.384000+00:00,,,,8.0,2020-10-12 09:19:39.193005
76052742,2020-10-12 03:22:18.124000,1389.487,1219.009,1304.25,2020-10-12 11:38:34.129000+00:00,,,,4.0,2020-10-12 03:36:57.873003
282251049,2020-10-12 04:09:46.460000,981.376,78.921,530.15,2020-10-13 13:36:11.188000+00:00,,,,4.0,2020-10-12 04:23:11.240004
931988657,2020-10-12 04:35:37.510000,2074.661,7.04,402.41,2020-10-20 17:59:31.209000+00:00,,,,9.0,2020-10-17 08:58:26.420004
635727745,2020-10-12 04:56:44.050000,2368.753,469.638,1223.82,2020-10-21 18:44:34.713000+00:00,,,,8.0,2020-10-21 11:33:01.915004
190161726,2020-10-12 05:06:49.038000,713.468,178.202,445.84,2020-10-12 17:37:51.514000+00:00,,,,4.0,2020-10-12 10:32:38.170003
165036012,2020-10-12 05:16:15.326000,1955.995,151.225,925.16,2020-10-13 08:54:30.706000+00:00,,,,3.0,2020-10-12 05:47:36.590003
804012173,2020-10-12 05:32:45.987000,134.708,134.708,134.71,2020-10-12 12:35:01.196000+00:00,,,,,
599070906,2020-10-12 05:47:56.940000,1840.25,171.099,852.45,2020-10-14 01:58:28.069000+00:00,,,,8.0,2020-10-12 09:40:41.526004
579479003,2020-10-12 06:04:20.662000,910.587,0.0,309.67,2020-10-20 18:51:08.711000+00:00,,,,5.0,2020-10-20 11:46:33.781003
800820589,2020-10-12 06:20:07.676000,2611.119,120.092,910.61,2020-10-13 12:10:25.433000+00:00,,,,9.0,2020-10-13 00:08:55.951004
126383509,2020-10-12 06:59:57.868000,4413.847,62.904,722.32,2020-10-20 08:29:19.168000+00:00,,,,8.0,2020-10-18 04:17:25.851001
18193498,2020-10-12 07:04:54.135000,3785.897,179.379,913.84,2020-10-14 04:35:00.165000+00:00,,,,8.0,2020-10-12 18:37:48.769004
649323425,2020-10-12 07:04:02.771000,1327.568,1327.568,1327.57,2020-10-12 14:26:10.340000+00:00,,,,4.0,2020-10-12 07:10:12.015003
186525984,2020-10-12 07:40:55.934000,2757.729,79.41,932.58,2020-10-17 11:41:23.062000+00:00,,,,8.0,2020-10-12 09:36:01.039004
810757590,2020-10-12 07:43:00.816000,1961.183,362.711,1054.75,2020-10-18 15:09:27.860000+00:00,,,,8.0,2020-10-12 10:56:21.804005
355079531,2020-10-12 07:46:49.810000,1526.848,50.808,401.61,2020-10-22 04:22:29.541000+00:00,,,,11.0,2020-10-20 02:39:52.167004
787252700,2020-10-12 07:54:22.885000,794.462,794.462,794.46,2020-10-12 15:07:37.348000+00:00,,,,2.0,2020-10-12 08:02:12.842003
917294071,2020-10-12 07:55:43.379000,2026.41,154.956,839.32,2020-10-13 15:54:14.572000+00:00,,,,6.0,2020-10-13 05:32:49.222003
903065950,2020-10-12 07:57:09.268000,489.937,489.937,489.94,2020-10-12 15:05:19.206000+00:00,,,,3.0,2020-10-12 08:02:23.957004
120929017,2020-10-12 08:08:28.282000,2849.218,0.0,626.85,2020-10-22 06:17:12.566000+00:00,,,,11.0,2020-10-20 13:53:44.140004
867203436,2020-10-12 08:16:30.507000,1109.737,28.633,604.42,2020-10-20 19:29:01.538000+00:00,,,,7.0,2020-10-20 12:19:49.395000
209804303,2020-10-12 08:32:06.561000,1057.055,1057.055,1057.06,2020-10-12 15:35:26.945000+00:00,,,,4.0,2020-10-12 08:45:47.210003
384592482,2020-10-12 08:41:00.445000,1581.454,251.03,676.73,2020-10-13 11:24:46.126000+00:00,,,,8.0,2020-10-12 23:43:38.378004
984923129,2020-10-12 09:03:32.391000,6621.111,16.958,1608.59,2020-10-17 20:16:02.326000+00:00,,,,12.0,2020-10-17 05:33:16.085004
983847176,2020-10-12 11:18:30.708000,3908.927,0.0,430.43,2020-10-22 01:16:39.810000+00:00,,,,10.0,2020-10-16 09:20:17.413004
964867420,2020-10-12 11:47:10.066000,5549.577,0.0,1009.27,2020-10-18 21:32:40.883000+00:00,,,,8.0,2020-10-15 13:39:37.194004
585722121,2020-10-12 12:57:49.826000,247.071,247.071,247.07,2020-10-12 20:01:57.397000+00:00,,,,2.0,2020-10-12 13:00:31.233003
487347190,2020-10-12 16:00:44.399000,1905.041,56.491,713.11,2020-10-22 03:35:11.297000+00:00,,,,8.0,2020-10-18 19:07:50.809005
163850719,2020-10-12 15:33:21.831000,3699.644,43.124,1086.71,2020-10-18 02:53:47.739000+00:00,,,,4.0,2020-10-12 20:10:40.981006
594032462,2020-10-12 18:50:29.978000,1267.499,93.501,648.84,2020-10-21 22:19:47.443000+00:00,,,,4.0,2020-10-13 14:08:03.677006
938399768,2020-10-12 22:16:43.928000,0.0,0.0,0.0,2020-10-13 05:17:05.834000+00:00,,,,,
396837211,2020-10-13 00:09:24.555000,2334.649,66.784,739.02,2020-10-20 14:51:08.597000+00:00,,,,10.0,2020-10-20 05:16:20.367005
430257743,2020-10-13 01:39:15.132000,2138.506,2.705,346.52,2020-10-22 23:38:14.153000+00:00,,,,9.0,2020-10-22 05:03:32.901004
894934462,2020-10-13 04:12:59.583000,5535.172,24.156,686.08,2020-10-23 03:38:49.031000+00:00,,,,13.0,2020-10-22 05:48:57.575003
81907333,2020-10-13 05:35:22.260000,1059.119,0.0,529.56,2020-10-20 00:35:55.096000+00:00,,,,3.0,2020-10-19 17:27:10.141003
482249338,2020-10-13 06:26:14.452000,3879.381,292.69,1118.47,2020-10-17 03:42:30.664000+00:00,,,,8.0,2020-10-13 12:28:43.739005
903138902,2020-10-13 07:28:10.989000,2089.886,0.804,274.13,2020-10-19 10:11:09.194000+00:00,,,,9.0,2020-10-17 04:41:08.610003
796898526,2020-10-13 09:33:12.858000,7872.161,10.373,1192.58,2020-10-23 08:20:34.101000+00:00,,,,12.0,2020-10-20 19:40:03.552003
196095131,2020-10-13 10:08:06.455000,148.832,148.832,148.83,2020-10-13 17:10:35.288000+00:00,,,,,
881546704,2020-10-13 12:28:39.553000,39.772,39.772,39.77,2020-10-13 19:29:19.825000+00:00,,,,,
447039082,2020-10-13 21:42:58.603000,929.119,929.119,929.12,2020-10-14 04:58:27.723000+00:00,,,,4.0,2020-10-13 21:54:29.214000
622634374,2020-10-13 23:55:00.508000,613.297,4.317,168.83,2020-10-23 16:40:02.639000+00:00,,,,4.0,2020-10-18 12:23:41.739003
53148792,2020-10-14 04:12:32.565000,404.222,404.222,404.22,2020-10-14 11:19:17.288000+00:00,,,,3.0,2020-10-14 04:17:57.777003
880354199,2020-10-14 05:16:29.393000,3459.787,651.74,1287.8,2020-10-23 22:30:11.937000+00:00,,,,8.0,2020-10-19 08:07:49.652004
559772260,2020-10-14 05:24:48.314000,697.793,176.18,404.51,2020-10-20 05:06:28.554000+00:00,,,,3.0,2020-10-19 21:57:05.971003
717287685,2020-10-14 09:11:23.505000,574.397,506.822,540.61,2020-10-15 04:52:21.880000+00:00,,,,3.0,2020-10-14 21:46:35.082003
323841740,2020-10-14 12:33:02.407000,760.208,129.784,445.0,2020-10-15 12:03:10.808000+00:00,,,,4.0,2020-10-14 12:42:10.099004
185611563,2020-10-14 13:58:42.319000,145.758,145.758,145.76,2020-10-14 21:01:08.578000+00:00,,,,,
94645167,2020-10-14 14:22:01.645000,114.95,114.95,114.95,2020-10-14 21:23:59.883000+00:00,,,,2.0,2020-10-14 14:23:56.595003
248114596,2020-10-14 19:43:45.600000,40.778,40.778,40.78,2020-10-15 02:44:26.379000+00:00,,,,,
117336548,2020-10-14 23:02:46.167000,151.11,151.11,151.11,2020-10-15 06:05:17.656000+00:00,,,,,
170117803,2020-10-11 04:18:13.515000,53.73,53.73,53.73,2020-10-19 16:03:12.323000+00:00,,,,,
140784976,2020-10-14 00:15:20.184000,1223.24,163.939,555.9,2020-10-15 13:48:19.438000+00:00,,,,4.0,2020-10-14 00:52:37.490003
449967569,2020-10-14 01:10:10.875000,1473.931,66.231,409.72,2020-10-23 18:26:39.448000+00:00,,,,9.0,2020-10-20 08:52:42.965003
217717169,2020-10-05 06:39:45.036000,15.561,15.561,15.56,2020-10-05 13:40:00.598000+00:00,,,,,
452883088,2020-10-05 06:42:19.144000,2555.007,2555.007,2555.01,2020-10-05 14:24:54.652000+00:00,,,,6.0,2020-10-05 07:20:16.651003
437850536,2020-10-07 11:20:46.710000,13954.612,135.257,7044.93,2020-10-09 11:05:25.419000+00:00,,,,3.0,2020-10-07 11:26:59.702003
914135231,2020-10-08 10:39:33.856000,803.938,803.938,803.94,2020-10-08 17:52:57.795000+00:00,,,,4.0,2020-10-08 10:52:51.807004
465796715,2020-10-08 22:30:39.721000,1779.453,83.063,557.0,2020-10-09 18:24:56.899000+00:00,,,,5.0,2020-10-08 22:48:17.183003
